[22 окт 13:51:08] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[22 окт 13:51:09] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[22 окт 13:51:10] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[22 окт 13:51:32] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[22 окт 13:59:43] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[22 окт 13:59:49] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[22 окт 13:59:50] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[22 окт 14:00:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[22 окт 14:02:44] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[22 окт 14:02:46] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[22 окт 14:02:47] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[22 окт 14:03:24] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[22 окт 14:06:39] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[22 окт 14:06:41] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[22 окт 14:06:48] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html events/events.htm [target: null]
[22 окт 14:06:49] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_server admserver.htm [target: null]
[22 окт 14:06:50] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[22 окт 14:07:02] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[22 окт 17:06:15] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[22 окт 17:06:16] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[22 окт 17:06:18] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[22 окт 17:06:33] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:25:14] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:25:15] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:25:17] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:25:25] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:26:21] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:26:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:26:23] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:26:30] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:32:27] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:32:28] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:32:29] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:32:35] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:34:52] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:34:53] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:34:54] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:35:14] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:42:21] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:42:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:42:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:42:31] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:46:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:47:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:47:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:47:26] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:48:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:49:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:49:01] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:49:06] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 14:53:56] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 14:53:57] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 14:53:57] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 14:54:05] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:00:30] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:00:31] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:00:31] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:00:39] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:04:12] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:04:13] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:04:13] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:04:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:08:01] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:08:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:08:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:08:40] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:10:02] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:10:03] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:10:04] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:11:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:23:38] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:23:42] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:23:43] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:24:15] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:28:59] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:29:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:29:01] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:29:07] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:44:30] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:44:31] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:44:32] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:44:48] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:46:49] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:46:50] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:46:51] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:47:27] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:51:00] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:51:01] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:51:02] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:51:20] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 15:58:20] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 15:58:22] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html admserver.htm [target: null]
[23 окт 15:58:23] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_show_html scripts.htm [target: null]
[23 окт 15:58:57] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_sreload all [target: null]
[23 окт 16:01:37] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
[23 окт 16:01:37] GM Player 'fakeSB' [oid=268438970, account='chipercu, ip=192.168.1.100'] command_type:2 success:1 command:admin_admin [target: null]
